segment_index,label_1m,label_30s_first,label_30s_second,rr_mean_ms,rr_std_ms,rr_min_ms,rr_max_ms,spo2_mean_pct,spo2_min_pct,spo2_max_pct,rr_samples_in_minute,spo2_samples_in_minute
2,0,0,0,738.2302912991123,27.994165415092496,649.7301687220158,799.3559613133812,89.15583632155847,0.0,98.00869764248111,405,15000
3,0,0,0,739.8439880022531,26.747477292458367,649.7301687219874,799.355961313367,88.70458859133795,0.0,98.00869764248111,404,15000
4,0,0,0,747.5120754931154,27.99117018225781,649.7301687220016,808.1179022332208,88.32902398209609,0.0,98.00869764248111,401,15000
5,0,0,0,750.3667113338281,29.414888089552807,649.7301687219981,808.1179022331924,87.97116634877038,0.0,96.99855039291981,398,15000
6,0,0,0,760.3020294180632,22.479763220104566,690.1840139508408,808.1179022331924,94.8238091604995,92.97932402532997,97.00923170824751,394,15000
7,0,0,0,761.8135394777966,22.44787218950484,690.1840139508408,808.1179022332066,95.34065440858575,92.97932402532997,98.00869764248111,393,15000
8,0,0,0,763.350397456045,21.050358772296104,690.1840139508408,808.1179022332137,95.64593057145039,92.97932402532997,98.00869764248111,392,15000
9,0,0,0,747.0346739756228,32.47001820153009,655.9445483754018,802.6735561439864,95.66064209964142,91.98901350423438,98.00869764248111,400,15000
10,0,0,0,738.8249026881368,30.967045575492463,655.9445483754018,803.4350655694134,95.15728745454082,91.98901350423438,98.00869764248111,405,15000
11,0,0,0,733.3968107655327,25.991845630790905,655.9445483754018,802.6735561439438,95.00905836575876,91.98901350423438,98.00869764248111,408,15000
12,0,0,0,731.873783798188,25.573026118827784,655.944548375416,788.7647490865675,94.62734457414612,91.98901350423438,96.99855039291981,409,15000
13,0,0,0,733.6264477363869,27.281229583865006,655.9445483754107,794.8520284928691,94.53258777752345,91.98901350423438,97.00923170824751,408,15000
14,0,0,0,743.1035997131131,19.568089706674286,680.0226015047813,794.8520284928691,94.24623503980061,91.98901350423438,97.00923170824751,403,15000
15,0,0,0,747.9673543301786,18.751934320804626,692.5450805699711,794.8520284928406,94.61760952162967,92.98847943846799,97.00923170824751,401,15000
16,0,0,0,752.5958772010891,17.697974388625514,692.5450805699782,794.8520284928549,94.58699056483813,92.98847943846799,97.00923170824751,398,15000
17,0,0,0,754.8363415554846,14.287764166799542,703.167850895241,794.852028492862,94.16144360519823,90.98954757000075,97.00923170824751,396,15000
18,0,0,0,756.2350086873481,14.57545077801449,703.167850895241,785.0121437357984,93.65875588108135,90.98954757000075,95.9990844586862,396,15000
