segment_index,label_1m,label_30s_first,label_30s_second,rr_mean_ms,rr_std_ms,rr_min_ms,rr_max_ms,spo2_mean_pct,spo2_min_pct,spo2_max_pct,rr_samples_in_minute,spo2_samples_in_minute
2,0,0,0,843.8340078834945,24.686805689399293,780.1093021579675,910.951332519673,93.86325485109737,91.98901350423438,96.99855039291981,355,15000
3,0,0,0,849.4351455954552,24.957295641370802,790.0798603446901,910.9513325196623,93.56525785203834,89.98855573357747,96.99855039291981,353,15000
4,0,0,0,841.247515484911,28.55585255424891,751.4680457603617,899.6414088395284,93.76830446835024,89.98855573357747,97.04890516517892,355,15000
5,0,0,0,841.004382964046,27.976479701056313,751.4680457603617,899.6414088395426,93.65533796190331,89.98855573357747,97.04890516517892,356,15000
6,0,0,0,842.9781048200621,27.25506208344569,751.4680457603333,899.6414088395461,93.33966928613208,89.97940032043945,97.04890516517892,355,15000
7,0,0,0,839.3032688386027,26.48345530704773,751.4680457603475,894.9522060765175,93.03230701152056,89.97940032043945,97.04890516517892,356,15000
8,0,0,0,834.2000098419388,24.465816938944403,751.4680457603404,887.2953349656143,92.98063457185725,89.97940032043945,97.04890516517892,358,15000
9,0,0,0,835.7354258604721,20.782639157372802,782.6642885208202,887.2953349656143,92.83447592889294,89.97940032043945,95.9990844586862,358,15000
10,0,0,0,832.0456375566531,21.544024851348887,784.5908966546062,887.2953349656143,93.20864637216755,89.97940032043945,96.00976577401389,359,15000
11,0,0,0,830.1513315555494,23.088384849371934,779.7767000816239,898.3320908106407,93.16532855217312,89.97940032043945,96.00976577401389,360,15000
12,0,0,0,829.9016190825007,23.048514852124324,778.3719369883784,898.3320908106123,93.48380397243201,89.98855573357747,97.01991302357519,360,15000
13,0,0,0,829.2523281177149,23.53974710159849,778.3719369884068,898.3320908106123,93.52726756694894,89.98855573357747,97.01991302357519,361,15000
14,0,0,0,828.6924862838263,26.94309028311841,756.4404029478737,898.3320908106123,93.2600620533557,88.98908979934386,97.01991302357519,361,15000
15,0,0,0,829.3421690299647,28.62423500359015,756.4404029478737,898.3320908106052,93.2252221459271,88.98908979934386,97.99954222934309,361,15000
16,1,1,0,827.4129068097694,26.825574567559517,756.4404029478737,895.953164694788,93.47443503471426,88.98908979934386,97.99954222934309,362,15000
17,1,1,0,832.2820826169631,29.579875241961055,756.440402947888,911.3477971001771,93.54584532438136,88.98908979934386,97.99954222934309,360,15000
18,1,0,1,834.2795056200381,29.6979831905751,756.4404029478861,911.3477971001771,93.48787212939651,88.98908979934386,97.99954222934309,358,15000
19,1,1,0,837.8618680448415,29.98363990405692,765.1547390715328,917.7998426374359,93.69130154370437,88.98908979934386,98.00869764248111,357,15000
20,1,1,0,843.6832064470693,31.727390349349676,767.6427360591447,917.7998426374359,93.44763235929909,88.98908979934386,98.00869764248111,355,15000
21,1,0,1,843.1484218132151,37.02811145111733,722.2156879377053,917.7998426374074,92.39939971007858,0.0,98.00869764248111,355,15000
22,1,0,1,841.1867240221185,37.5826916353231,722.2156879376769,917.7998426374074,92.3108093893848,0.0,98.00869764248111,356,15000
23,1,1,0,844.7644413600143,40.308385655402255,722.2156879376769,935.7064405584197,92.5948560819918,0.0,98.00869764248111,355,15000
24,1,1,1,846.0650325351604,42.60014848208631,722.2156879377053,935.7064405584197,92.64673268736806,0.0,98.00869764248111,354,15000
25,0,0,0,847.462214646946,45.21900598469109,722.2156879376804,964.7918409847307,92.52676859693294,0.0,98.00869764248111,353,15000
26,1,1,0,854.748550346179,41.01146150228843,774.340700698076,964.7918409847307,93.53364878817933,86.97947661554895,98.00869764248111,350,15000
27,1,1,1,845.858142164691,45.072712152206634,758.0293459707264,964.7918409847307,93.49666275018437,86.97947661554895,98.00869764248111,354,15000
28,1,0,1,842.1162894562651,45.3973028666811,755.1756858487124,964.7918409847307,92.06418788942294,0.0,98.02853437094683,355,15000
29,1,1,0,839.9888266701398,42.166569917175615,755.175685848684,964.7918409847377,92.12161888049643,0.0,98.02853437094683,356,15000
30,1,1,1,837.9952531240715,41.51778982448269,755.175685848684,947.3567816685886,91.78775188830396,0.0,98.02853437094683,357,15000
31,0,0,0,840.3114884587674,44.21471375784825,755.1756858486982,955.3427825784411,91.86549914803794,0.0,98.0498970016022,356,15000
32,1,1,1,851.9737179281221,45.822925497149456,755.175685848684,969.1879831332813,91.78172823682002,0.0,98.0498970016022,351,15000
33,1,0,1,855.0082088977058,46.34417591073164,758.1061051054689,969.1879831332528,92.82044810660969,84.98970016021973,98.0498970016022,350,15000
34,1,1,0,857.1638248002726,49.53727899352412,758.1061051054689,969.1879831332813,92.65568108644237,84.98970016021973,98.0498970016022,349,15000
35,1,1,0,860.7286663969844,48.78009626793935,758.1061051054689,969.187983133267,92.75866890465655,84.98970016021973,98.0498970016022,347,15000
36,1,1,1,857.0527009147683,48.987302323868576,729.4188410893718,969.187983133267,92.57407339589534,84.98970016021973,98.00869764248111,348,15000
37,1,0,1,859.5121786141073,49.95650093645961,739.3195819383138,973.4031961884,92.33498252841993,84.98970016021973,98.02853437094683,347,15000
38,1,1,1,863.5673755568711,49.359659073456584,734.6875068818426,998.1488753625194,92.15847806515602,85.98916609445334,98.02853437094683,345,15000
39,1,0,1,867.6805254417552,48.27220855576871,733.5578078201393,975.3944592377479,91.80442287836016,84.97901884489204,98.02853437094683,344,15000
40,1,1,0,866.4000256686613,48.839448230820366,732.7288791736909,975.3944592377763,92.06379369802394,84.97901884489204,98.02853437094683,344,15000
41,1,1,0,870.3422495860865,50.28726999177856,762.097492358464,1054.231208442555,91.83962890058747,84.97901884489204,98.02853437094683,344,15000
