segment_index,label_1m,label_30s_first,label_30s_second,rr_mean_ms,rr_std_ms,rr_min_ms,rr_max_ms,spo2_mean_pct,spo2_min_pct,spo2_max_pct,rr_samples_in_minute,spo2_samples_in_minute
2,0,0,0,868.4586495376681,36.0900767868924,780.7155136619315,953.3420910801738,96.97716975661861,91.97985809109636,99.01884489204242,344,15000
3,0,0,0,880.8579061932138,34.720396227741126,780.7155136619244,953.3420910802022,96.82651427990133,91.97985809109636,98.99900816357672,340,15000
4,0,0,0,892.4556123675998,27.631408465479105,783.9736783946378,953.8470865648993,96.00727499300629,91.97985809109636,98.99900816357672,335,15000
5,0,0,0,887.1970926276235,33.611796357603694,778.1810531928954,955.1811191973658,95.31407777014827,91.97985809109636,98.99900816357672,337,15000
6,0,0,0,875.0640955556102,36.45767004697803,778.1810531928954,954.3642277560031,94.59464296431932,91.97985809109636,96.99855039291981,342,15000
7,0,0,0,866.1500545707219,40.698044093424244,776.1319319081394,953.4282105181849,94.79630813051548,91.98901350423438,98.01937895780881,346,15000
8,0,0,0,851.549996992395,38.14067415861503,776.1319319081394,954.4192984375303,94.84340947585258,91.98901350423438,98.01937895780881,351,15000
9,0,0,0,831.1059042394218,32.72560293898651,754.0497029046946,909.3673400629303,94.88346440833142,91.98901350423438,98.01937895780881,360,15000
10,0,0,0,834.750393826359,33.54987996870737,754.0497029047231,915.7938664982339,95.15424470384782,91.98901350423438,98.01937895780881,359,15000
11,0,0,0,832.882887252549,33.18143442602362,754.0497029047231,915.7938664982339,95.02391841509625,91.98901350423438,98.01937895780881,359,15000
12,0,0,0,828.3576836144697,30.12276537760888,754.0497029047089,915.7938664982623,94.52768769868517,91.98901350423438,97.99954222934309,361,15000
13,0,0,0,821.7735792030212,30.62382059067503,754.0497029047017,915.7938664982481,93.94699982197807,91.98901350423438,97.99954222934309,364,15000
14,0,0,0,822.3696194905663,28.129657349698405,775.2078174702035,904.8797146548537,93.45008367030339,91.97985809109636,97.99954222934309,364,15000
15,0,0,0,811.2044656728682,19.01344575151866,768.767078726853,886.4491156911799,92.83839658197907,91.97985809109636,94.99961852445259,368,15000
16,0,0,0,808.5061574139391,16.630516687177685,768.767078726853,862.4260809270368,92.57228137636376,91.97985809109636,93.9986266880293,370,15000
17,0,0,0,806.3008647740425,16.66449530656224,768.767078726853,862.4260809270368,92.47247272449835,90.98954757000075,93.00984206912338,371,15000
18,0,0,0,808.7593222241704,16.846498086489632,768.7670787268388,862.4260809270368,92.48858686198213,90.98954757000075,93.00984206912338,370,15000
19,0,0,0,800.995958315395,31.755284181245862,671.1501551988022,862.4260809270438,92.73128038452734,90.98954757000075,97.00923170824751,373,15000
20,0,0,0,797.01868359134,30.896967614453665,671.150155198859,853.9455621354222,92.78319198392715,90.98954757000075,97.00923170824751,375,15000
21,0,0,0,792.0038764964257,28.805994750037357,671.1501551988306,835.1530502460918,92.89300801098648,90.98954757000075,97.00923170824751,378,15000
22,0,0,0,788.5529806484124,28.15941384315089,671.1501551988448,835.1901854548238,92.90245751633985,90.98954757000075,97.00923170824751,380,15000
23,0,0,0,787.9277363039542,31.18721169906781,671.1501551988306,912.3742426158401,92.95700587472344,90.98954757000075,97.00923170824751,379,15000
24,0,0,0,794.4901663717021,23.564351917976886,725.9857158014427,912.3742426158401,92.70971358815898,90.98954757000075,95.02861066605631,377,15000
25,0,0,0,802.1672261527433,27.885611115788823,725.9857158014711,912.3742426158117,92.67964639759924,90.98954757000075,95.02861066605631,372,15000
26,0,0,0,802.9879489943617,28.5719462786128,725.9857158014569,912.3742426157975,92.66248661020826,90.98954757000075,95.02861066605631,372,15000
