segment_index,label_1m,label_30s_first,label_30s_second,rr_mean_ms,rr_std_ms,rr_min_ms,rr_max_ms,spo2_mean_pct,spo2_min_pct,spo2_max_pct,rr_samples_in_minute,spo2_samples_in_minute
2,0,0,0,732.1240967020451,73.96601009584467,570.2515642887533,864.0632325553383,97.70434485389488,95.98992904554818,98.00869764248111,409,15000
3,0,0,0,730.1835969423195,75.43412473319118,570.2515642887818,947.2939607623516,97.80243727270415,96.98939497978179,97.99954222934309,410,15000
4,0,0,0,743.5403435218366,71.2449157909488,570.2515642887818,947.2939607623516,97.75292968134076,96.9787136644541,98.00869764248111,402,15000
5,0,0,0,758.881874371945,63.6100606193969,570.251564288796,947.2939607623516,97.53133023066555,95.98992904554818,98.00869764248111,394,15000
6,0,0,0,762.0329215866609,65.61192915992375,570.251564288796,947.2939607623516,97.18718150606547,95.98992904554818,98.00869764248111,392,15000
7,0,0,0,774.4662656949861,66.38575981881863,548.8246507218264,926.5573229292202,97.07994374507258,95.9792477302205,98.01937895780881,386,15000
8,0,0,0,780.9923205489974,67.05665816981362,548.824650721798,920.9880723505819,97.11120653086135,95.9792477302205,98.01937895780881,383,15000
9,0,0,0,786.6128800804839,66.04880584718029,548.824650721798,920.9880723505819,97.24654123750668,95.9792477302205,98.01937895780881,381,15000
10,0,0,0,792.1324350761647,62.438631211659725,548.8246507217696,920.9880723505961,97.35450136059613,95.9792477302205,98.01937895780881,378,15000
11,0,0,0,793.7528701645151,62.23574623682209,548.8246507217873,920.9880723505961,97.56331029221028,95.9792477302205,98.01937895780881,377,15000
12,0,0,0,802.9182298475819,32.59735931142978,669.4643524056119,877.9784432095429,97.448345871163,95.98992904554818,97.99954222934309,373,15000
13,0,0,0,797.8864983213331,28.70200374538405,684.5384704562321,854.473981000325,97.25028376694387,95.98992904554818,97.99954222934309,375,15000
14,0,0,0,798.1636764294477,31.049045355190636,657.1863550402668,858.9545157366983,97.08854027110195,95.98992904554818,97.99954222934309,375,15000
15,0,0,0,776.4295355733435,64.61901376005395,565.7408318605235,858.9545157366988,97.0893412680247,95.98992904554818,97.99954222934309,385,15000
16,0,0,0,773.0630026775971,64.06660057800713,565.7408318605235,864.8338563371567,96.87405528852265,95.9792477302205,97.99954222934309,387,15000
17,0,0,0,765.7657196870165,64.68274970257221,565.7408318604951,864.8338563371567,96.65233030696064,94.98893720912488,97.99954222934309,391,15000
18,0,0,0,758.7546389398019,62.71959006605347,565.7408318605093,864.8338563371141,96.46617207090358,94.98893720912488,97.99954222934309,394,15000
19,0,0,0,747.0430411226215,61.64205267945334,565.7408318604986,864.8338563371212,96.31836321558455,94.97978179598687,97.99954222934309,400,15000
20,0,0,0,760.7305647434238,40.53211564559972,605.1677676594949,853.9350748398502,96.06167381297526,94.97978179598687,96.99855039291981,394,15000
21,0,0,0,752.4900795131063,37.68850218741824,605.1677676594877,848.8259424985216,96.00920373337402,94.97978179598687,96.99855039291981,398,15000
22,0,0,0,748.1068354671922,32.49493804885647,618.2232928919689,843.0589598020077,96.08360753795681,94.97978179598687,97.00923170824751,400,15000
23,0,0,0,742.036116908526,31.25362386260943,618.2232928919547,843.058959802022,96.12520057984283,94.97978179598687,97.00923170824751,404,15000
24,0,0,0,743.1595035038332,29.971715754901947,642.0462540797018,818.4952331869795,96.10151827267873,94.97978179598687,97.00923170824751,403,15000
25,0,0,0,738.1814504681237,27.547173406417162,642.0462540797018,818.4952331870363,95.99097215228507,94.97978179598687,97.00923170824751,405,15000
26,0,0,0,735.0010718816951,29.393791150074666,618.1287443093879,818.4952331870079,95.98985600569671,93.98947127489129,97.00923170824751,407,15000
27,0,0,0,731.0453324755625,36.67162458404488,601.6491676820692,818.4952331870221,95.87273629866992,93.98947127489129,96.99855039291981,409,15000
28,0,0,0,736.1646170252083,39.7861232084732,601.6491676820692,830.6241626667656,95.61751511914753,93.98947127489129,96.99855039291981,406,15000
29,0,0,0,735.9516862827176,34.775225027471315,601.6491676820692,830.6241626667372,95.20638193331808,93.98947127489129,96.99855039291981,407,15000
30,0,0,0,732.3380379166185,40.809281418615406,601.649167682055,830.6241626667941,94.79676152691947,92.98847943846799,96.99855039291981,409,15000
31,0,0,0,731.6648159987889,39.821449145567975,601.649167682055,830.6241626667941,94.46212171613134,92.98847943846799,95.9990844586862,409,15000
32,0,0,0,733.7293977816004,35.246269031169106,612.01180851495,829.1356967861177,94.13571770809492,92.98847943846799,95.0087739375906,408,15000
33,0,0,0,729.0620272958504,40.17887452703322,611.2270349082394,816.8859642963753,94.00243432262658,92.98847943846799,95.9990844586862,410,15000
34,0,0,0,721.6883064434968,48.72786528681511,611.2270349082394,868.7889621835545,94.20496833752955,92.98847943846799,96.00976577401389,414,15000
35,0,0,0,724.1321679764332,46.42452706910285,611.2270349082252,868.788962183558,94.48587075608454,92.98847943846799,96.00976577401389,413,15000
36,0,0,0,722.5560968616446,51.483767433039866,611.2270349082252,868.788962183558,94.48007985554794,92.98847943846799,96.00976577401389,414,15000
37,1,1,0,727.4425722161087,53.373363053289886,611.2270349082305,868.7889621835537,94.59658106355384,92.98847943846799,96.00976577401389,411,15000
38,0,0,0,728.0715207670936,49.510553038087146,613.7812611280502,868.7889621835545,94.52852409653875,93.96963454642557,96.00976577401389,411,15000
39,0,0,0,737.402856933722,43.455827435976424,620.4414755028154,855.7298870236991,94.33769151344066,93.97878995956358,94.99961852445259,406,15000
40,0,0,0,738.8869609137755,42.416232434569345,620.4414755028154,855.729887023756,94.15331197070269,92.97932402532997,94.99961852445259,405,15000
41,0,0,0,741.422239944279,35.40552369348939,661.562742210549,855.729887023756,94.18679016301722,92.97932402532997,94.99961852445259,403,15000
42,0,0,0,736.1976040513424,40.5848642156126,605.4856476384316,855.7298870237275,94.17787248544035,92.97932402532997,95.9990844586862,406,15000
43,0,0,0,735.3589493804324,45.751395172663216,605.4856476384316,877.7880616342486,94.46574024058391,92.97932402532997,96.00976577401389,407,15000
44,0,0,0,733.7788782125515,43.78128305332039,605.4856476384316,877.788061634277,94.65091528699678,92.97932402532997,96.00976577401389,407,15000
45,0,0,0,734.5160788192824,46.208745105163814,605.4856476384316,877.788061634277,94.573932402533,92.98847943846799,96.00976577401389,407,15000
46,0,0,0,736.5522487652576,46.07612929445255,605.4856476384102,877.788061634277,94.53365061926196,92.98847943846799,96.00976577401389,406,15000
47,0,0,0,742.3949569068227,41.759210944236855,622.8859132458897,877.78806163427,94.48703878334733,92.98847943846799,96.00976577401389,403,15000
48,0,0,0,743.6911750356722,35.486563445270704,670.7642269017242,856.3331895467599,94.21135077948169,92.98847943846799,95.9990844586862,401,15000
49,0,0,0,744.4508982090398,37.209414975382,667.4332035740917,856.3331895467811,94.04683543144884,92.98847943846799,95.0087739375906,401,15000
50,0,0,0,745.6004040606093,36.16732915819922,667.4332035740917,843.0579432548626,94.28221794969609,92.98847943846799,95.0087739375906,400,15000
51,0,0,0,743.6150050294178,37.08318547161555,665.1953484629871,843.0579432548626,94.35809984486662,92.98847943846799,95.0087739375906,402,15000
52,0,0,0,743.6727298514779,36.97111030545368,665.1953484629871,836.2775417587329,94.49886666158034,92.98847943846799,95.0087739375906,402,15000
53,0,0,0,743.7051791604079,37.30333459376227,665.1953484629871,836.2775417587471,94.64057475649145,92.98847943846799,95.0087739375906,402,15000
54,0,0,0,745.6340742282988,37.242921996633,653.0496123166927,849.8298058606224,94.75124773022048,93.97878995956358,95.0087739375906,402,15000
55,0,0,0,746.7755846051372,37.1150985531707,653.0496123166927,849.8298058606224,94.70048452480864,93.97878995956358,95.0087739375906,401,15000
56,0,0,0,751.7077778027906,37.236080105716006,653.0496123167069,849.8298058606224,94.67073380636303,93.97878995956358,95.0087739375906,398,15000
57,0,0,0,751.8603157552985,36.61230595511745,653.0496123167069,849.8298058606366,94.57666102082858,93.97878995956358,95.0087739375906,397,15000
58,0,0,0,752.5936701256852,36.71193293736777,656.2216540865702,850.6511595192592,94.52307306528319,93.97878995956358,95.0087739375906,397,15000
59,0,0,0,754.0100498126733,38.8259542340991,674.9929338138543,938.3649581359919,94.51625441875842,93.97878995956358,95.0087739375906,396,15000
60,0,0,0,754.5388732652709,38.798027845548894,674.9929338138543,938.3649581359634,94.52349848681365,93.97878995956358,95.9990844586862,396,15000
61,0,0,0,705.2968643590712,94.85220352399566,501.96505267371094,938.3649581359634,94.72648223595536,93.97878995956358,98.00869764248111,424,15000
62,0,0,0,680.9310802639359,98.47979301291866,501.9650526736541,938.3649581359776,95.32623300526437,93.97878995956358,98.00869764248111,439,15000
63,0,0,0,674.8780677657867,98.18687601416289,501.9650526736541,938.3649581359741,95.44942671854736,92.98847943846799,98.00869764248111,443,15000
64,0,0,0,666.2100925175702,96.68658336355182,501.9650526736825,866.9981636455759,95.54191276925816,92.98847943846799,98.00869764248111,449,15000
65,1,0,1,664.7400014595084,98.26328781348563,501.9650526736683,878.8370190955277,95.69796668446885,92.98847943846799,98.00869764248111,450,15000
66,0,0,0,700.4425525577993,85.03569549940705,557.6431683811885,895.7272418997775,95.80505958648051,92.98847943846799,98.00869764248111,427,15000
67,0,0,0,733.2217764603158,79.5829630311337,588.570488541535,912.896891036155,95.57081549299356,92.98847943846799,97.99954222934309,408,15000
68,0,0,0,742.3353891819277,80.01434963369258,588.570488541528,916.7793053621835,95.90025818265049,93.96963454642557,98.01937895780881,403,15000
69,0,0,0,748.0043697004992,72.51943527155068,591.5620861201063,916.7793053621835,96.09275155769183,93.96963454642557,98.01937895780881,400,15000
70,0,0,0,754.0455182260529,70.6994485612861,591.5620861201028,916.7793053621835,96.29987619846901,93.98947127489129,98.01937895780881,396,15000
71,0,0,0,765.2273381495075,57.69626641039278,622.1942173354051,916.7793053621978,96.34283634699015,93.98947127489129,98.01937895780881,391,15000
72,0,0,0,759.0624858605152,54.20245719164098,622.1942173354087,916.779305362212,96.42681864652475,93.98947127489129,98.01937895780881,394,15000
73,0,0,0,764.162655674173,48.89424287323692,623.2120056168285,904.3040648905655,96.30692016988378,93.98947127489129,97.99954222934309,391,15000
74,0,0,0,773.7660148821311,41.995373545736086,671.8331298170597,904.3040648905655,96.26662536558072,93.98947127489129,97.99954222934309,386,15000
75,0,0,0,772.721426844322,41.132566094873866,671.8331298170739,904.3040648905582,96.24919885048702,94.97978179598687,97.00923170824751,387,15000
76,0,0,0,774.2885289496741,52.19896779868898,598.8579707312738,907.6810619416733,96.23585931181812,93.98947127489129,97.99954222934309,386,15000
77,0,0,0,778.6368280273764,52.33257908196672,598.8579707312454,907.6810619417017,96.35626255690343,93.98947127489129,97.99954222934309,384,15000
78,1,0,1,777.7058896632608,50.05249912854572,598.8579707312738,907.6810619417017,96.43364899163296,93.98947127489129,97.99954222934309,385,15000
79,0,0,0,774.9685614732482,49.414687787135975,598.8579707312738,907.6810619417159,96.46728007934689,93.98947127489129,97.99954222934309,386,15000
80,0,0,0,772.6987610244687,49.228106757524635,598.8579707312667,907.6810619417088,96.49081712062257,93.98947127489129,97.99954222934309,387,15000
81,0,0,0,766.3573479338346,54.59006424332461,604.7985485024583,945.9159046231207,96.60445136186769,95.9792477302205,97.98886091401542,390,15000
82,0,0,0,745.360967195744,69.70845907321953,581.6132150670228,945.9159046231491,96.7003483126065,95.9792477302205,97.99954222934309,402,15000
83,0,0,0,735.3779127680924,80.22298365428163,581.6132150617079,945.9159046231207,96.90642414994532,95.9792477302205,98.00869764248111,406,15000
84,0,0,0,741.8280313082017,89.09925065589324,581.6132150617079,1023.4677278260449,97.08069072505785,95.9792477302205,98.00869764248111,403,15000
85,1,0,1,742.5844280514739,90.01594568577916,581.6132150617221,1023.4677278260449,97.03774441138323,94.98893720912488,98.00869764248111,402,15000
86,0,0,0,748.9982913434586,86.54352837236146,581.6132150617293,1023.4677278260165,96.82444993769232,93.97878995956358,98.00869764248111,399,15000
87,0,0,0,771.9803080032458,74.6657822570632,593.3583853908701,1023.4677278260165,96.52438737570256,93.97878995956358,98.00869764248111,387,15000
88,0,0,0,786.3590908356404,55.54174835385841,660.9025428378743,965.3192700345414,96.21092515449759,93.97878995956358,97.98886091401542,379,15000
89,0,0,0,786.0460261278528,51.86816905325245,660.9025428378743,965.3192700345414,96.00302749167112,93.97878995956358,97.01991302357519,379,15000
90,0,0,0,775.8916520284156,64.18721380842383,612.384120471404,965.319270034545,96.07482485186034,93.96963454642557,97.99954222934309,385,15000
91,0,0,0,782.4533753256702,61.678386006926004,612.384120471404,950.4324180408048,96.42153821113399,93.96963454642557,97.99954222934309,381,15000
92,0,0,0,784.0758394623462,61.933403750585114,612.384120471404,950.4324180408332,96.52329849190001,93.96963454642557,97.99954222934309,381,15000
93,0,0,0,784.853723770662,61.96656385340334,612.3841204713898,950.4324180408332,96.57010798301162,93.96963454642557,97.99954222934309,381,15000
94,0,0,0,785.8358197405689,64.37502333917915,612.3841204713898,970.812449283668,96.68105470359349,93.96963454642557,97.99954222934309,381,15000
95,0,0,0,786.6496483926542,67.88065838889264,613.2253350189103,970.812449283668,96.79842689656925,94.97978179598687,98.00869764248111,380,15000
96,0,0,0,782.3029969917834,70.40469392173709,613.2253350189103,970.8124492836724,96.8307128506396,94.97978179598687,98.00869764248111,382,15000
97,0,0,0,783.6954577249139,72.78525374758493,613.2253350189103,970.8124492836694,96.9167425040055,94.98893720912488,98.00869764248111,381,15000
98,1,1,0,779.5900961274288,72.20624472861338,613.2253350189245,970.8124492836708,97.04112530200146,94.98893720912488,98.00869764248111,383,15000
99,0,0,0,771.2804637529995,82.70607185227409,594.3601163701828,978.4462848925273,96.98334416723888,92.98847943846799,98.00869764248111,387,15000
100,0,0,0,774.5105022291144,82.12140990530042,594.3601163701544,978.4462848925273,97.02397700974035,92.98847943846799,98.00869764248111,386,15000
101,0,0,0,773.8679912429569,88.06447040194715,594.3601163701544,1018.4493425143728,96.94839002059969,92.98847943846799,98.00869764248111,387,15000
102,0,0,0,767.2555097875546,91.56920773868343,594.3601163701544,1018.4493425143444,96.99349263752192,92.98847943846799,98.00869764248111,389,15000
103,1,0,1,748.4425803912299,104.01664407956187,594.3601163701579,1018.4493425143444,97.13592136517381,92.98847943846799,98.00869764248111,400,15000
